Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
28,3,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562800000,1
28,3,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
28,3,URandomAgent,mypasswd1,41,32,1659,1964,1700,1996,1000000000,-20549000,0,88800000,0,0,0,890651000,979451000,1
28,3,UMovingAverageAgent,mypasswd2,0,0,99,66,99,66,1000000000,-872000,0,9900000,0,0,0,989228000,999128000,1
28,3,TrendStrategy,passwd1,18,48,1659,1636,1677,1684,1000000000,-19372000,0,2100000,0,0,0,978528000,980628000,1
28,3,AntiTrendStrategy1,passwd2,23,0,1466,1579,1489,1579,1000000000,-50548000,0,27000000,0,0,0,922452000,949452000,1
28,3,AntiTrendStrategy2,passwd3,82,38,1649,1755,1731,1793,1000000000,-30479000,0,18600000,0,0,0,950921000,969521000,1
28,3,SRandomStrategy0000,passwd4,15,0,1439,1347,1454,1347,1000000000,71808000,0,32100000,0,0,0,1039708000,1071808000,1
28,3,SRandomStrategy0001,passwd5,13,18,1554,1530,1567,1548,1000000000,34096000,0,5700000,0,0,0,1028396000,1034096000,1
28,3,SRandomStrategy0002,passwd6,14,45,1441,1646,1455,1691,1000000000,42145000,0,70800000,0,0,0,971345000,1042145000,1
28,3,RsiStrategy,passwd7,0,0,1011,1112,1011,1112,1000000000,-23614000,0,30300000,0,0,0,946086000,976386000,1
28,3,SRsiStrategy1,passwd8,0,0,323,188,323,188,1000000000,5940000,0,40500000,0,0,0,965440000,1005940000,1
28,3,SRsiStrategy2,passwd9,0,0,358,225,358,225,1000000000,-3346000,0,39900000,0,0,0,956754000,996654000,1
28,3,SRsiStrategy3,passwd10,0,0,337,170,337,170,1000000000,-32176000,0,50100000,0,0,0,917724000,967824000,1
28,3,MovingAverageStrategy,passwd11,0,0,248,210,248,210,1000000000,-18076000,0,11400000,0,0,0,970524000,981924000,1
28,3,SMovingAverageStrategy1,passwd12,0,46,233,233,233,279,1000000000,-9421000,0,13800000,0,0,0,976779000,990579000,1
28,3,SMovingAverageStrategy2,passwd13,0,15,219,184,219,199,1000000000,-3499000,0,6000000,0,0,0,990501000,996501000,1
28,3,SMovingAverageStrategy3,passwd14,0,19,208,214,208,233,1000000000,-6050000,0,7500000,0,0,0,986450000,993950000,1
28,3,SFSpreadStrategy1,passwd15,44,0,1080,986,1124,986,1000000000,67759000,0,41400000,0,0,0,1026359000,1067759000,1
28,3,SFSpreadStrategy2,passwd16,11,0,1182,1101,1193,1101,1000000000,61434000,0,27600000,0,0,0,1033834000,1061434000,1
28,3,DayTradeStrategy1,passwd17,0,0,601,676,601,676,1000000000,-34466000,0,22500000,0,0,0,943034000,965534000,1
28,3,DayTradeStrategy2,passwd18,0,0,729,673,729,673,1000000000,-30714000,0,16800000,0,0,0,952486000,969286000,1
