Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
17,8,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755400000,1
17,8,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
17,8,URandomAgent,mypasswd1,41,102,1004,1100,1045,1202,1000000000,-2142000,0,47100000,0,0,0,950758000,997858000,1
17,8,UMovingAverageAgent,mypasswd2,0,0,41,21,41,21,1000000000,-510000,0,6000000,0,0,0,993490000,999490000,1
17,8,TrendStrategy,passwd1,102,112,814,912,916,1024,1000000000,-3846000,0,32400000,0,0,0,963754000,996154000,1
17,8,AntiTrendStrategy1,passwd2,37,21,869,795,906,816,1000000000,-62171000,0,27000000,0,0,0,910829000,937829000,1
17,8,AntiTrendStrategy2,passwd3,135,43,941,749,1076,792,1000000000,-41440000,0,85200000,0,0,0,873360000,958560000,1
17,8,SRandomStrategy0000,passwd4,126,67,590,697,716,764,1000000000,70138000,0,14400000,0,0,0,1055738000,1070138000,1
17,8,SRandomStrategy0001,passwd5,0,27,764,952,764,979,1000000000,36847000,0,64500000,0,0,0,972347000,1036847000,1
17,8,SRandomStrategy0002,passwd6,59,56,612,905,671,961,1000000000,50016000,0,87000000,0,0,0,963016000,1050016000,1
17,8,RsiStrategy,passwd7,0,22,649,502,649,524,1000000000,-41823000,0,37500000,0,0,0,920677000,958177000,1
17,8,SRsiStrategy1,passwd8,0,0,28,85,28,85,1000000000,9908000,0,17100000,0,0,0,992808000,1009908000,1
17,8,SRsiStrategy2,passwd9,0,25,119,128,119,153,1000000000,8399000,0,10200000,0,0,0,998199000,1008399000,1
17,8,SRsiStrategy3,passwd10,0,0,147,44,147,44,1000000000,-27003000,0,30900000,0,0,0,942097000,972997000,1
17,8,MovingAverageStrategy,passwd11,28,0,76,87,104,87,1000000000,-10085000,0,5100000,0,0,0,984815000,989915000,1
17,8,SMovingAverageStrategy1,passwd12,0,0,169,94,169,94,1000000000,-4833000,0,22500000,0,0,0,972667000,995167000,1
17,8,SMovingAverageStrategy2,passwd13,0,0,143,66,143,66,1000000000,-3416000,0,23100000,0,0,0,973484000,996584000,1
17,8,SMovingAverageStrategy3,passwd14,0,0,116,75,116,75,1000000000,-751000,0,12300000,0,0,0,986949000,999249000,1
17,8,SFSpreadStrategy1,passwd15,23,39,408,576,431,615,1000000000,62087000,0,55200000,0,0,0,1006887000,1062087000,1
17,8,SFSpreadStrategy2,passwd16,41,78,597,726,638,804,1000000000,56432000,0,49800000,0,0,0,1006632000,1056432000,1
17,8,DayTradeStrategy1,passwd17,0,0,491,299,491,299,1000000000,-47556000,0,57600000,0,0,0,894844000,952444000,1
17,8,DayTradeStrategy2,passwd18,0,0,551,316,551,316,1000000000,-48251000,0,70500000,0,0,0,881249000,951749000,1
