Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
23,3,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811800000,1
23,3,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
23,3,URandomAgent,mypasswd1,0,0,1234,1583,1234,1583,1000000000,-23705000,0,104700000,0,0,0,871595000,976295000,1
23,3,UMovingAverageAgent,mypasswd2,0,0,88,66,88,66,1000000000,-344000,0,6600000,0,0,0,993056000,999656000,1
23,3,TrendStrategy,passwd1,0,15,1210,1317,1210,1332,1000000000,-16965000,0,36600000,0,0,0,946435000,983035000,1
23,3,AntiTrendStrategy1,passwd2,2,31,1147,1335,1149,1366,1000000000,-60683000,0,65100000,0,0,0,874217000,939317000,1
23,3,AntiTrendStrategy2,passwd3,13,14,1251,1429,1264,1443,1000000000,-36807000,0,53700000,0,0,0,909493000,963193000,1
23,3,SRandomStrategy0000,passwd4,12,0,1175,931,1187,931,1000000000,72851000,0,76800000,0,0,0,996051000,1072851000,1
23,3,SRandomStrategy0001,passwd5,20,0,1323,1131,1343,1131,1000000000,36256000,0,63600000,0,0,0,972656000,1036256000,1
23,3,SRandomStrategy0002,passwd6,26,0,1126,1145,1152,1145,1000000000,46409000,0,2100000,0,0,0,1044309000,1046409000,1
23,3,RsiStrategy,passwd7,0,49,764,991,764,1040,1000000000,-35623000,0,82800000,0,0,0,881577000,964377000,1
23,3,SRsiStrategy1,passwd8,50,0,192,137,242,137,1000000000,10228000,0,31500000,0,0,0,978728000,1010228000,1
23,3,SRsiStrategy2,passwd9,0,0,210,225,210,225,1000000000,523000,0,4500000,0,0,0,996023000,1000523000,1
23,3,SRsiStrategy3,passwd10,25,0,208,130,233,130,1000000000,-25433000,0,30900000,0,0,0,943667000,974567000,1
23,3,MovingAverageStrategy,passwd11,0,0,153,210,153,210,1000000000,-18500000,0,17100000,0,0,0,964400000,981500000,1
23,3,SMovingAverageStrategy1,passwd12,0,0,198,233,198,233,1000000000,-10191000,0,10500000,0,0,0,979309000,989809000,1
23,3,SMovingAverageStrategy2,passwd13,0,0,182,167,182,167,1000000000,-4065000,0,4500000,0,0,0,991435000,995935000,1
23,3,SMovingAverageStrategy3,passwd14,0,0,174,214,174,214,1000000000,-6960000,0,12000000,0,0,0,981040000,993040000,1
23,3,SFSpreadStrategy1,passwd15,0,0,984,672,984,672,1000000000,71817000,0,93600000,0,0,0,978217000,1071817000,1
23,3,SFSpreadStrategy2,passwd16,0,0,1163,854,1163,854,1000000000,70275000,0,92700000,0,0,0,977575000,1070275000,1
23,3,DayTradeStrategy1,passwd17,0,21,528,570,528,591,1000000000,-37930000,0,18900000,0,0,0,943170000,962070000,1
23,3,DayTradeStrategy2,passwd18,0,18,647,617,647,635,1000000000,-31153000,0,3600000,0,0,0,965247000,968847000,1
