Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
17,4,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759600000,1
17,4,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
17,4,URandomAgent,mypasswd1,41,68,1004,1100,1045,1168,1000000000,-2142000,0,36900000,0,0,0,960958000,997858000,1
17,4,UMovingAverageAgent,mypasswd2,0,0,41,21,41,21,1000000000,-510000,0,6000000,0,0,0,993490000,999490000,1
17,4,TrendStrategy,passwd1,29,34,814,912,843,946,1000000000,-3846000,0,30900000,0,0,0,965254000,996154000,1
17,4,AntiTrendStrategy1,passwd2,37,0,869,795,906,795,1000000000,-62171000,0,33300000,0,0,0,904529000,937829000,1
17,4,AntiTrendStrategy2,passwd3,78,0,941,749,1019,749,1000000000,-41440000,0,81000000,0,0,0,877560000,958560000,1
17,4,SRandomStrategy0000,passwd4,55,67,590,697,645,764,1000000000,70138000,0,35700000,0,0,0,1034438000,1070138000,1
17,4,SRandomStrategy0001,passwd5,0,0,764,952,764,952,1000000000,36847000,0,56400000,0,0,0,980447000,1036847000,1
17,4,SRandomStrategy0002,passwd6,46,18,612,905,658,923,1000000000,50016000,0,79500000,0,0,0,970516000,1050016000,1
17,4,RsiStrategy,passwd7,0,22,649,502,649,524,1000000000,-41823000,0,37500000,0,0,0,920677000,958177000,1
17,4,SRsiStrategy1,passwd8,0,0,28,85,28,85,1000000000,9908000,0,17100000,0,0,0,992808000,1009908000,1
17,4,SRsiStrategy2,passwd9,0,25,119,128,119,153,1000000000,8399000,0,10200000,0,0,0,998199000,1008399000,1
17,4,SRsiStrategy3,passwd10,0,0,147,44,147,44,1000000000,-27003000,0,30900000,0,0,0,942097000,972997000,1
17,4,MovingAverageStrategy,passwd11,28,0,76,87,104,87,1000000000,-10085000,0,5100000,0,0,0,984815000,989915000,1
17,4,SMovingAverageStrategy1,passwd12,0,0,169,94,169,94,1000000000,-4833000,0,22500000,0,0,0,972667000,995167000,1
17,4,SMovingAverageStrategy2,passwd13,0,0,143,66,143,66,1000000000,-3416000,0,23100000,0,0,0,973484000,996584000,1
17,4,SMovingAverageStrategy3,passwd14,0,0,116,75,116,75,1000000000,-751000,0,12300000,0,0,0,986949000,999249000,1
17,4,SFSpreadStrategy1,passwd15,0,39,408,576,408,615,1000000000,62087000,0,62100000,0,0,0,999987000,1062087000,1
17,4,SFSpreadStrategy2,passwd16,28,69,597,726,625,795,1000000000,56432000,0,51000000,0,0,0,1005432000,1056432000,1
17,4,DayTradeStrategy1,passwd17,0,0,491,299,491,299,1000000000,-47556000,0,57600000,0,0,0,894844000,952444000,1
17,4,DayTradeStrategy2,passwd18,0,0,551,316,551,316,1000000000,-48251000,0,70500000,0,0,0,881249000,951749000,1
