Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
28,8,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619200000,1
28,8,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
28,8,URandomAgent,mypasswd1,85,32,1659,1964,1744,1996,1000000000,-20549000,0,75600000,0,0,0,903851000,979451000,1
28,8,UMovingAverageAgent,mypasswd2,0,34,99,66,99,100,1000000000,-872000,0,300000,0,0,0,998828000,999128000,1
28,8,TrendStrategy,passwd1,109,89,1659,1636,1768,1725,1000000000,-19372000,0,12900000,0,0,0,967728000,980628000,1
28,8,AntiTrendStrategy1,passwd2,23,47,1466,1579,1489,1626,1000000000,-50548000,0,41100000,0,0,0,908352000,949452000,1
28,8,AntiTrendStrategy2,passwd3,82,114,1649,1755,1731,1869,1000000000,-30479000,0,41400000,0,0,0,928121000,969521000,1
28,8,SRandomStrategy0000,passwd4,65,114,1439,1347,1504,1461,1000000000,71808000,0,12900000,0,0,0,1058908000,1071808000,1
28,8,SRandomStrategy0001,passwd5,54,49,1554,1530,1608,1579,1000000000,34096000,0,8700000,0,0,0,1025396000,1034096000,1
28,8,SRandomStrategy0002,passwd6,153,72,1441,1646,1594,1718,1000000000,42145000,0,37200000,0,0,0,1004945000,1042145000,1
28,8,RsiStrategy,passwd7,0,0,1011,1112,1011,1112,1000000000,-23614000,0,30300000,0,0,0,946086000,976386000,1
28,8,SRsiStrategy1,passwd8,0,0,323,188,323,188,1000000000,5940000,0,40500000,0,0,0,965440000,1005940000,1
28,8,SRsiStrategy2,passwd9,0,0,358,225,358,225,1000000000,-3346000,0,39900000,0,0,0,956754000,996654000,1
28,8,SRsiStrategy3,passwd10,0,18,337,170,337,188,1000000000,-32176000,0,44700000,0,0,0,923124000,967824000,1
28,8,MovingAverageStrategy,passwd11,0,0,248,210,248,210,1000000000,-18076000,0,11400000,0,0,0,970524000,981924000,1
28,8,SMovingAverageStrategy1,passwd12,77,46,233,233,310,279,1000000000,-9421000,0,9300000,0,0,0,981279000,990579000,1
28,8,SMovingAverageStrategy2,passwd13,40,15,219,184,259,199,1000000000,-3499000,0,18000000,0,0,0,978501000,996501000,1
28,8,SMovingAverageStrategy3,passwd14,55,19,208,214,263,233,1000000000,-6050000,0,9000000,0,0,0,984950000,993950000,1
28,8,SFSpreadStrategy1,passwd15,93,0,1080,986,1173,986,1000000000,67759000,0,56100000,0,0,0,1011659000,1067759000,1
28,8,SFSpreadStrategy2,passwd16,73,0,1182,1101,1255,1101,1000000000,61434000,0,46200000,0,0,0,1015234000,1061434000,1
28,8,DayTradeStrategy1,passwd17,0,157,601,676,601,833,1000000000,-34466000,0,69600000,0,0,0,895934000,965534000,1
28,8,DayTradeStrategy2,passwd18,0,103,729,673,729,776,1000000000,-30714000,0,14100000,0,0,0,955186000,969286000,1
