Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
24,5,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700800000,1
24,5,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
24,5,URandomAgent,mypasswd1,54,46,1307,1624,1361,1670,1000000000,-32021000,0,92700000,0,0,0,875279000,967979000,1
24,5,UMovingAverageAgent,mypasswd2,0,0,88,66,88,66,1000000000,162000,0,6600000,0,0,0,993562000,1000162000,1
24,5,TrendStrategy,passwd1,43,43,1299,1332,1342,1375,1000000000,-19927000,0,9900000,0,0,0,970173000,980073000,1
24,5,AntiTrendStrategy1,passwd2,62,0,1149,1428,1211,1428,1000000000,-64144000,0,65100000,0,0,0,870756000,935856000,1
24,5,AntiTrendStrategy2,passwd3,89,0,1264,1478,1353,1478,1000000000,-40702000,0,37500000,0,0,0,921798000,959298000,1
24,5,SRandomStrategy0000,passwd4,0,111,1187,931,1187,1042,1000000000,78571000,0,43500000,0,0,0,1035071000,1078571000,1
24,5,SRandomStrategy0001,passwd5,0,145,1371,1168,1371,1313,1000000000,40272000,0,17400000,0,0,0,1022872000,1040272000,1
24,5,SRandomStrategy0002,passwd6,50,21,1243,1235,1293,1256,1000000000,45364000,0,11100000,0,0,0,1034264000,1045364000,1
24,5,RsiStrategy,passwd7,19,0,764,1070,783,1070,1000000000,-40173000,0,86100000,0,0,0,873727000,959827000,1
24,5,SRsiStrategy1,passwd8,32,0,242,137,274,137,1000000000,10993000,0,41100000,0,0,0,969893000,1010993000,1
24,5,SRsiStrategy2,passwd9,61,0,271,225,332,225,1000000000,-121000,0,32100000,0,0,0,967779000,999879000,1
24,5,SRsiStrategy3,passwd10,69,0,252,130,321,130,1000000000,-24136000,0,57300000,0,0,0,918564000,975864000,1
24,5,MovingAverageStrategy,passwd11,0,0,153,210,153,210,1000000000,-19811000,0,17100000,0,0,0,963089000,980189000,1
24,5,SMovingAverageStrategy1,passwd12,0,0,198,233,198,233,1000000000,-10996000,0,10500000,0,0,0,978504000,989004000,1
24,5,SMovingAverageStrategy2,passwd13,0,0,182,184,182,184,1000000000,-3414000,0,600000,0,0,0,995986000,996586000,1
24,5,SMovingAverageStrategy3,passwd14,0,0,174,214,174,214,1000000000,-7880000,0,12000000,0,0,0,980120000,992120000,1
24,5,SFSpreadStrategy1,passwd15,0,125,984,672,984,797,1000000000,78993000,0,56100000,0,0,0,1022893000,1078993000,1
24,5,SFSpreadStrategy2,passwd16,0,64,1163,854,1163,918,1000000000,77382000,0,73500000,0,0,0,1003882000,1077382000,1
24,5,DayTradeStrategy1,passwd17,38,0,528,629,566,629,1000000000,-38324000,0,18900000,0,0,0,942776000,961676000,1
24,5,DayTradeStrategy2,passwd18,38,0,647,646,685,646,1000000000,-30088000,0,11700000,0,0,0,958212000,969912000,1
