Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
28,5,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576000000,1
28,5,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
28,5,URandomAgent,mypasswd1,41,32,1659,1964,1700,1996,1000000000,-20549000,0,88800000,0,0,0,890651000,979451000,1
28,5,UMovingAverageAgent,mypasswd2,0,34,99,66,99,100,1000000000,-872000,0,300000,0,0,0,998828000,999128000,1
28,5,TrendStrategy,passwd1,66,89,1659,1636,1725,1725,1000000000,-19372000,0,0,0,0,0,980628000,980628000,1
28,5,AntiTrendStrategy1,passwd2,23,47,1466,1579,1489,1626,1000000000,-50548000,0,41100000,0,0,0,908352000,949452000,1
28,5,AntiTrendStrategy2,passwd3,82,76,1649,1755,1731,1831,1000000000,-30479000,0,30000000,0,0,0,939521000,969521000,1
28,5,SRandomStrategy0000,passwd4,26,78,1439,1347,1465,1425,1000000000,71808000,0,12000000,0,0,0,1059808000,1071808000,1
28,5,SRandomStrategy0001,passwd5,54,49,1554,1530,1608,1579,1000000000,34096000,0,8700000,0,0,0,1025396000,1034096000,1
28,5,SRandomStrategy0002,passwd6,91,45,1441,1646,1532,1691,1000000000,42145000,0,47700000,0,0,0,994445000,1042145000,1
28,5,RsiStrategy,passwd7,0,0,1011,1112,1011,1112,1000000000,-23614000,0,30300000,0,0,0,946086000,976386000,1
28,5,SRsiStrategy1,passwd8,0,0,323,188,323,188,1000000000,5940000,0,40500000,0,0,0,965440000,1005940000,1
28,5,SRsiStrategy2,passwd9,0,0,358,225,358,225,1000000000,-3346000,0,39900000,0,0,0,956754000,996654000,1
28,5,SRsiStrategy3,passwd10,0,0,337,170,337,170,1000000000,-32176000,0,50100000,0,0,0,917724000,967824000,1
28,5,MovingAverageStrategy,passwd11,0,0,248,210,248,210,1000000000,-18076000,0,11400000,0,0,0,970524000,981924000,1
28,5,SMovingAverageStrategy1,passwd12,77,46,233,233,310,279,1000000000,-9421000,0,9300000,0,0,0,981279000,990579000,1
28,5,SMovingAverageStrategy2,passwd13,40,15,219,184,259,199,1000000000,-3499000,0,18000000,0,0,0,978501000,996501000,1
28,5,SMovingAverageStrategy3,passwd14,55,19,208,214,263,233,1000000000,-6050000,0,9000000,0,0,0,984950000,993950000,1
28,5,SFSpreadStrategy1,passwd15,78,0,1080,986,1158,986,1000000000,67759000,0,51600000,0,0,0,1016159000,1067759000,1
28,5,SFSpreadStrategy2,passwd16,44,0,1182,1101,1226,1101,1000000000,61434000,0,37500000,0,0,0,1023934000,1061434000,1
28,5,DayTradeStrategy1,passwd17,0,63,601,676,601,739,1000000000,-34466000,0,41400000,0,0,0,924134000,965534000,1
28,5,DayTradeStrategy2,passwd18,0,84,729,673,729,757,1000000000,-30714000,0,8400000,0,0,0,960886000,969286000,1
