Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
3,7,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297600000,1
3,7,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
3,7,URandomAgent,mypasswd1,77,0,92,239,169,239,1000000000,-5942000,0,21000000,0,0,0,973058000,994058000,1
3,7,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
3,7,TrendStrategy,passwd1,55,0,140,121,195,121,1000000000,1341000,0,22200000,0,0,0,979141000,1001341000,1
3,7,AntiTrendStrategy1,passwd2,105,0,85,138,190,138,1000000000,1568000,0,15600000,0,0,0,985968000,1001568000,1
3,7,AntiTrendStrategy2,passwd3,98,30,54,144,152,174,1000000000,-2975000,0,6600000,0,0,0,990425000,997025000,1
3,7,SRandomStrategy0000,passwd4,27,116,145,153,172,269,1000000000,-2072000,0,29100000,0,0,0,968828000,997928000,1
3,7,SRandomStrategy0001,passwd5,37,144,203,39,240,183,1000000000,1269000,0,17100000,0,0,0,984169000,1001269000,1
3,7,SRandomStrategy0002,passwd6,0,111,180,40,180,151,1000000000,1961000,0,8700000,0,0,0,993261000,1001961000,1
3,7,RsiStrategy,passwd7,0,69,70,144,70,213,1000000000,4167000,0,42900000,0,0,0,961267000,1004167000,1
3,7,SRsiStrategy1,passwd8,0,0,0,46,0,46,1000000000,0,0,13800000,0,0,0,986200000,1000000000,1
3,7,SRsiStrategy2,passwd9,0,0,50,90,50,90,1000000000,4046000,0,12000000,0,0,0,992046000,1004046000,1
3,7,SRsiStrategy3,passwd10,0,0,43,0,43,0,1000000000,2912000,0,12900000,0,0,0,990012000,1002912000,1
3,7,MovingAverageStrategy,passwd11,0,0,48,0,48,0,1000000000,-96000,0,14400000,0,0,0,985504000,999904000,1
3,7,SMovingAverageStrategy1,passwd12,0,22,43,0,43,22,1000000000,-86000,0,6300000,0,0,0,993614000,999914000,1
3,7,SMovingAverageStrategy2,passwd13,0,17,34,0,34,17,1000000000,-68000,0,5100000,0,0,0,994832000,999932000,1
3,7,SMovingAverageStrategy3,passwd14,0,35,41,0,41,35,1000000000,-82000,0,1800000,0,0,0,998118000,999918000,1
3,7,SFSpreadStrategy1,passwd15,48,96,82,61,130,157,1000000000,-1870000,0,8100000,0,0,0,990030000,998130000,1
3,7,SFSpreadStrategy2,passwd16,47,39,184,43,231,82,1000000000,2887000,0,44700000,0,0,0,958187000,1002887000,1
3,7,DayTradeStrategy1,passwd17,105,0,0,127,105,127,1000000000,-4269000,0,6600000,0,0,0,989131000,995731000,1
3,7,DayTradeStrategy2,passwd18,80,0,0,109,80,109,1000000000,-2691000,0,8700000,0,0,0,988609000,997309000,1
