Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
20,1,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707400000,1
20,1,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
20,1,URandomAgent,mypasswd1,21,0,1171,1290,1192,1290,1000000000,-1292000,0,29400000,0,0,0,969308000,998708000,1
20,1,UMovingAverageAgent,mypasswd2,0,0,88,42,88,42,1000000000,-1534000,0,13800000,0,0,0,984666000,998466000,1
20,1,TrendStrategy,passwd1,0,41,942,1214,942,1255,1000000000,-7481000,0,93900000,0,0,0,898619000,992519000,1
20,1,AntiTrendStrategy1,passwd2,48,0,1076,899,1124,899,1000000000,-60300000,0,67500000,0,0,0,872200000,939700000,1
20,1,AntiTrendStrategy2,passwd3,40,0,1145,891,1185,891,1000000000,-41661000,0,88200000,0,0,0,870139000,958339000,1
20,1,SRandomStrategy0000,passwd4,0,42,895,861,895,903,1000000000,70639000,0,2400000,0,0,0,1068239000,1070639000,1
20,1,SRandomStrategy0001,passwd5,0,0,948,1081,948,1081,1000000000,35207000,0,39900000,0,0,0,995307000,1035207000,1
20,1,SRandomStrategy0002,passwd6,0,0,942,1064,942,1064,1000000000,52626000,0,36600000,0,0,0,1016026000,1052626000,1
20,1,RsiStrategy,passwd7,0,0,694,610,694,610,1000000000,-39803000,0,25200000,0,0,0,934997000,960197000,1
20,1,SRsiStrategy1,passwd8,0,0,28,119,28,119,1000000000,9953000,0,27300000,0,0,0,982653000,1009953000,1
20,1,SRsiStrategy2,passwd9,0,0,119,225,119,225,1000000000,8959000,0,31800000,0,0,0,977159000,1008959000,1
20,1,SRsiStrategy3,passwd10,0,0,147,130,147,130,1000000000,-26552000,0,5100000,0,0,0,968348000,973448000,1
20,1,MovingAverageStrategy,passwd11,0,0,138,163,138,163,1000000000,-13101000,0,7500000,0,0,0,979399000,986899000,1
20,1,SMovingAverageStrategy1,passwd12,0,0,169,116,169,116,1000000000,-5308000,0,15900000,0,0,0,978792000,994692000,1
20,1,SMovingAverageStrategy2,passwd13,0,0,143,84,143,84,1000000000,-3789000,0,17700000,0,0,0,978511000,996211000,1
20,1,SMovingAverageStrategy3,passwd14,0,0,152,110,152,110,1000000000,-1700000,0,12600000,0,0,0,985700000,998300000,1
20,1,SFSpreadStrategy1,passwd15,0,32,511,640,511,672,1000000000,63301000,0,48300000,0,0,0,1015001000,1063301000,1
20,1,SFSpreadStrategy2,passwd16,0,0,705,827,705,827,1000000000,56891000,0,36600000,0,0,0,1020291000,1056891000,1
20,1,DayTradeStrategy1,passwd17,0,0,501,353,501,353,1000000000,-47219000,0,44400000,0,0,0,908381000,952781000,1
20,1,DayTradeStrategy2,passwd18,6,0,601,396,607,396,1000000000,-47836000,0,63300000,0,0,0,888864000,952164000,1
