Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
20,4,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644400000,1
20,4,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
20,4,URandomAgent,mypasswd1,21,0,1171,1290,1192,1290,1000000000,-1292000,0,29400000,0,0,0,969308000,998708000,1
20,4,UMovingAverageAgent,mypasswd2,0,0,88,42,88,42,1000000000,-1534000,0,13800000,0,0,0,984666000,998466000,1
20,4,TrendStrategy,passwd1,14,41,942,1214,956,1255,1000000000,-7481000,0,89700000,0,0,0,902819000,992519000,1
20,4,AntiTrendStrategy1,passwd2,48,49,1076,899,1124,948,1000000000,-60300000,0,52800000,0,0,0,886900000,939700000,1
20,4,AntiTrendStrategy2,passwd3,56,29,1145,891,1201,920,1000000000,-41661000,0,84300000,0,0,0,874039000,958339000,1
20,4,SRandomStrategy0000,passwd4,0,42,895,861,895,903,1000000000,70639000,0,2400000,0,0,0,1068239000,1070639000,1
20,4,SRandomStrategy0001,passwd5,65,0,948,1081,1013,1081,1000000000,35207000,0,20400000,0,0,0,1014807000,1035207000,1
20,4,SRandomStrategy0002,passwd6,21,81,942,1064,963,1145,1000000000,52626000,0,54600000,0,0,0,998026000,1052626000,1
20,4,RsiStrategy,passwd7,33,0,694,610,727,610,1000000000,-39803000,0,35100000,0,0,0,925097000,960197000,1
20,4,SRsiStrategy1,passwd8,81,0,28,119,109,119,1000000000,9953000,0,3000000,0,0,0,1006953000,1009953000,1
20,4,SRsiStrategy2,passwd9,0,0,119,225,119,225,1000000000,8959000,0,31800000,0,0,0,977159000,1008959000,1
20,4,SRsiStrategy3,passwd10,0,0,147,130,147,130,1000000000,-26552000,0,5100000,0,0,0,968348000,973448000,1
20,4,MovingAverageStrategy,passwd11,0,0,138,163,138,163,1000000000,-13101000,0,7500000,0,0,0,979399000,986899000,1
20,4,SMovingAverageStrategy1,passwd12,0,67,169,116,169,183,1000000000,-5308000,0,4200000,0,0,0,990492000,994692000,1
20,4,SMovingAverageStrategy2,passwd13,0,51,143,84,143,135,1000000000,-3789000,0,2400000,0,0,0,993811000,996211000,1
20,4,SMovingAverageStrategy3,passwd14,0,39,152,110,152,149,1000000000,-1700000,0,900000,0,0,0,997400000,998300000,1
20,4,SFSpreadStrategy1,passwd15,0,32,511,640,511,672,1000000000,63301000,0,48300000,0,0,0,1015001000,1063301000,1
20,4,SFSpreadStrategy2,passwd16,19,0,705,827,724,827,1000000000,56891000,0,30900000,0,0,0,1025991000,1056891000,1
20,4,DayTradeStrategy1,passwd17,27,0,501,353,528,353,1000000000,-47219000,0,52500000,0,0,0,900281000,952781000,1
20,4,DayTradeStrategy2,passwd18,46,0,601,396,647,396,1000000000,-47836000,0,75300000,0,0,0,876864000,952164000,1
