Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
20,8,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594000000,1
20,8,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
20,8,URandomAgent,mypasswd1,21,129,1171,1290,1192,1419,1000000000,-1292000,0,68100000,0,0,0,930608000,998708000,1
20,8,UMovingAverageAgent,mypasswd2,0,24,88,42,88,66,1000000000,-1534000,0,6600000,0,0,0,991866000,998466000,1
20,8,TrendStrategy,passwd1,115,41,942,1214,1057,1255,1000000000,-7481000,0,59400000,0,0,0,933119000,992519000,1
20,8,AntiTrendStrategy1,passwd2,48,100,1076,899,1124,999,1000000000,-60300000,0,37500000,0,0,0,902200000,939700000,1
20,8,AntiTrendStrategy2,passwd3,56,79,1145,891,1201,970,1000000000,-41661000,0,69300000,0,0,0,889039000,958339000,1
20,8,SRandomStrategy0000,passwd4,0,70,895,861,895,931,1000000000,70639000,0,10800000,0,0,0,1059839000,1070639000,1
20,8,SRandomStrategy0001,passwd5,114,50,948,1081,1062,1131,1000000000,35207000,0,20700000,0,0,0,1014507000,1035207000,1
20,8,SRandomStrategy0002,passwd6,74,81,942,1064,1016,1145,1000000000,52626000,0,38700000,0,0,0,1013926000,1052626000,1
20,8,RsiStrategy,passwd7,70,0,694,610,764,610,1000000000,-39803000,0,46200000,0,0,0,913997000,960197000,1
20,8,SRsiStrategy1,passwd8,81,0,28,119,109,119,1000000000,9953000,0,3000000,0,0,0,1006953000,1009953000,1
20,8,SRsiStrategy2,passwd9,0,0,119,225,119,225,1000000000,8959000,0,31800000,0,0,0,977159000,1008959000,1
20,8,SRsiStrategy3,passwd10,0,0,147,130,147,130,1000000000,-26552000,0,5100000,0,0,0,968348000,973448000,1
20,8,MovingAverageStrategy,passwd11,0,47,138,163,138,210,1000000000,-13101000,0,21600000,0,0,0,965299000,986899000,1
20,8,SMovingAverageStrategy1,passwd12,29,117,169,116,198,233,1000000000,-5308000,0,10500000,0,0,0,984192000,994692000,1
20,8,SMovingAverageStrategy2,passwd13,39,83,143,84,182,167,1000000000,-3789000,0,4500000,0,0,0,991711000,996211000,1
20,8,SMovingAverageStrategy3,passwd14,22,104,152,110,174,214,1000000000,-1700000,0,12000000,0,0,0,986300000,998300000,1
20,8,SFSpreadStrategy1,passwd15,122,32,511,640,633,672,1000000000,63301000,0,11700000,0,0,0,1051601000,1063301000,1
20,8,SFSpreadStrategy2,passwd16,120,27,705,827,825,854,1000000000,56891000,0,8700000,0,0,0,1048191000,1056891000,1
20,8,DayTradeStrategy1,passwd17,27,0,501,353,528,353,1000000000,-47219000,0,52500000,0,0,0,900281000,952781000,1
20,8,DayTradeStrategy2,passwd18,46,0,601,396,647,396,1000000000,-47836000,0,75300000,0,0,0,876864000,952164000,1
