Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
12,8,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046400000,1
12,8,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
12,8,URandomAgent,mypasswd1,0,55,683,675,683,730,1000000000,-1090000,0,14100000,0,0,0,984810000,998910000,1
12,8,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
12,8,TrendStrategy,passwd1,0,0,559,751,559,751,1000000000,4409000,0,57600000,0,0,0,946809000,1004409000,1
12,8,AntiTrendStrategy1,passwd2,0,16,751,472,751,488,1000000000,-72108000,0,78900000,0,0,0,848992000,927892000,1
12,8,AntiTrendStrategy2,passwd3,32,19,755,482,787,501,1000000000,-54997000,0,85800000,0,0,0,859203000,945003000,1
12,8,SRandomStrategy0000,passwd4,35,82,297,512,332,594,1000000000,81133000,0,78600000,0,0,0,1002533000,1081133000,1
12,8,SRandomStrategy0001,passwd5,31,81,390,644,421,725,1000000000,49432000,0,91200000,0,0,0,958232000,1049432000,1
12,8,SRandomStrategy0002,passwd6,76,93,285,557,361,650,1000000000,62090000,0,86700000,0,0,0,975390000,1062090000,1
12,8,RsiStrategy,passwd7,0,0,546,213,546,213,1000000000,-58201000,0,99900000,0,0,0,841899000,941799000,1
12,8,SRsiStrategy1,passwd8,0,0,28,85,28,85,1000000000,12188000,0,17100000,0,0,0,995088000,1012188000,1
12,8,SRsiStrategy2,passwd9,0,0,102,128,102,128,1000000000,9163000,0,7800000,0,0,0,1001363000,1009163000,1
12,8,SRsiStrategy3,passwd10,0,0,147,26,147,26,1000000000,-31951000,0,36300000,0,0,0,931749000,968049000,1
12,8,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-10446000,0,9000000,0,0,0,980554000,989554000,1
12,8,SMovingAverageStrategy1,passwd12,37,0,43,49,80,49,1000000000,-5441000,0,9300000,0,0,0,985259000,994559000,1
12,8,SMovingAverageStrategy2,passwd13,31,0,34,44,65,44,1000000000,-4016000,0,6300000,0,0,0,989684000,995984000,1
12,8,SMovingAverageStrategy3,passwd14,35,0,41,55,76,55,1000000000,-1515000,0,6300000,0,0,0,992185000,998485000,1
12,8,SFSpreadStrategy1,passwd15,23,0,151,461,174,461,1000000000,75657000,0,86100000,0,0,0,989557000,1075657000,1
12,8,SFSpreadStrategy2,passwd16,46,0,250,576,296,576,1000000000,67786000,0,84000000,0,0,0,983786000,1067786000,1
12,8,DayTradeStrategy1,passwd17,0,0,451,140,451,140,1000000000,-60028000,0,93300000,0,0,0,846672000,939972000,1
12,8,DayTradeStrategy2,passwd18,0,0,470,143,470,143,1000000000,-62065000,0,98100000,0,0,0,839835000,937935000,1
