Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
14,7,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807600000,1
14,7,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
14,7,URandomAgent,mypasswd1,78,51,707,810,785,861,1000000000,-4087000,0,22800000,0,0,0,973113000,995913000,1
14,7,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
14,7,TrendStrategy,passwd1,56,94,645,751,701,845,1000000000,-5035000,0,43200000,0,0,0,951765000,994965000,1
14,7,AntiTrendStrategy1,passwd2,31,46,751,585,782,631,1000000000,-60256000,0,45300000,0,0,0,894444000,939744000,1
14,7,AntiTrendStrategy2,passwd3,55,65,787,535,842,600,1000000000,-40646000,0,72600000,0,0,0,886754000,959354000,1
14,7,SRandomStrategy0000,passwd4,65,10,374,607,439,617,1000000000,68002000,0,53400000,0,0,0,1014602000,1068002000,1
14,7,SRandomStrategy0001,passwd5,40,79,506,747,546,826,1000000000,35073000,0,84000000,0,0,0,951073000,1035073000,1
14,7,SRandomStrategy0002,passwd6,68,48,413,721,481,769,1000000000,47343000,0,86400000,0,0,0,960943000,1047343000,1
14,7,RsiStrategy,passwd7,0,60,546,380,546,440,1000000000,-42843000,0,31800000,0,0,0,925357000,957157000,1
14,7,SRsiStrategy1,passwd8,0,0,28,85,28,85,1000000000,9338000,0,17100000,0,0,0,992238000,1009338000,1
14,7,SRsiStrategy2,passwd9,6,0,102,128,108,128,1000000000,7863000,0,6000000,0,0,0,1001863000,1007863000,1
14,7,SRsiStrategy3,passwd10,0,0,147,44,147,44,1000000000,-25973000,0,30900000,0,0,0,943127000,974027000,1
14,7,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-8946000,0,9000000,0,0,0,982054000,991054000,1
14,7,SMovingAverageStrategy1,passwd12,0,0,80,49,80,49,1000000000,-3891000,0,9300000,0,0,0,986809000,996109000,1
14,7,SMovingAverageStrategy2,passwd13,0,0,65,44,65,44,1000000000,-2966000,0,6300000,0,0,0,990734000,997034000,1
14,7,SMovingAverageStrategy3,passwd14,0,0,76,55,76,55,1000000000,-261000,0,6300000,0,0,0,993439000,999739000,1
14,7,SFSpreadStrategy1,passwd15,39,61,321,461,360,522,1000000000,62447000,0,48600000,0,0,0,1013847000,1062447000,1
14,7,SFSpreadStrategy2,passwd16,47,92,480,576,527,668,1000000000,56416000,0,42300000,0,0,0,1014116000,1056416000,1
14,7,DayTradeStrategy1,passwd17,40,0,451,195,491,195,1000000000,-45173000,0,88800000,0,0,0,866027000,954827000,1
14,7,DayTradeStrategy2,passwd18,81,0,470,206,551,206,1000000000,-46405000,0,103500000,0,0,0,850095000,953595000,1
