Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
21,4,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494400000,1
21,4,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
21,4,URandomAgent,mypasswd1,42,34,1192,1419,1234,1453,1000000000,-442000,0,65700000,0,0,0,933858000,999558000,1
21,4,UMovingAverageAgent,mypasswd2,0,0,88,66,88,66,1000000000,-2258000,0,6600000,0,0,0,991142000,997742000,1
21,4,TrendStrategy,passwd1,20,0,1057,1255,1077,1255,1000000000,-4423000,0,53400000,0,0,0,942177000,995577000,1
21,4,AntiTrendStrategy1,passwd2,0,79,1124,999,1124,1078,1000000000,-62550000,0,13800000,0,0,0,923650000,937450000,1
21,4,AntiTrendStrategy2,passwd3,0,67,1201,970,1201,1037,1000000000,-43868000,0,49200000,0,0,0,906932000,956132000,1
21,4,SRandomStrategy0000,passwd4,26,0,895,931,921,931,1000000000,69677000,0,3000000,0,0,0,1066677000,1069677000,1
21,4,SRandomStrategy0001,passwd5,0,0,1062,1131,1062,1131,1000000000,37292000,0,20700000,0,0,0,1016592000,1037292000,1
21,4,SRandomStrategy0002,passwd6,62,0,1016,1145,1078,1145,1000000000,53259000,0,20100000,0,0,0,1033159000,1053259000,1
21,4,RsiStrategy,passwd7,0,81,764,610,764,691,1000000000,-39837000,0,21900000,0,0,0,938263000,960163000,1
21,4,SRsiStrategy1,passwd8,0,18,109,119,109,137,1000000000,12282000,0,8400000,0,0,0,1003882000,1012282000,1
21,4,SRsiStrategy2,passwd9,0,0,119,225,119,225,1000000000,10019000,0,31800000,0,0,0,978219000,1010019000,1
21,4,SRsiStrategy3,passwd10,0,0,147,130,147,130,1000000000,-26722000,0,5100000,0,0,0,968178000,973278000,1
21,4,MovingAverageStrategy,passwd11,0,0,138,210,138,210,1000000000,-12851000,0,21600000,0,0,0,965549000,987149000,1
21,4,SMovingAverageStrategy1,passwd12,0,0,198,233,198,233,1000000000,-7146000,0,10500000,0,0,0,982354000,992854000,1
21,4,SMovingAverageStrategy2,passwd13,0,0,182,167,182,167,1000000000,-5370000,0,4500000,0,0,0,990130000,994630000,1
21,4,SMovingAverageStrategy3,passwd14,0,0,174,214,174,214,1000000000,-3480000,0,12000000,0,0,0,984520000,996520000,1
21,4,SFSpreadStrategy1,passwd15,66,0,633,672,699,672,1000000000,64689000,0,8100000,0,0,0,1056589000,1064689000,1
21,4,SFSpreadStrategy2,passwd16,140,0,825,854,965,854,1000000000,59036000,0,33300000,0,0,0,1025736000,1059036000,1
21,4,DayTradeStrategy1,passwd17,0,38,528,353,528,391,1000000000,-48213000,0,41100000,0,0,0,910687000,951787000,1
21,4,DayTradeStrategy2,passwd18,0,39,647,396,647,435,1000000000,-49094000,0,63600000,0,0,0,887306000,950906000,1
