Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
13,1,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024200000,1
13,1,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
13,1,URandomAgent,mypasswd1,3,0,683,730,686,730,1000000000,-1303000,0,13200000,0,0,0,985497000,998697000,1
13,1,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
13,1,TrendStrategy,passwd1,0,0,559,751,559,751,1000000000,4985000,0,57600000,0,0,0,947385000,1004985000,1
13,1,AntiTrendStrategy1,passwd2,0,0,751,488,751,488,1000000000,-73089000,0,78900000,0,0,0,848011000,926911000,1
13,1,AntiTrendStrategy2,passwd3,0,0,787,501,787,501,1000000000,-55528000,0,85800000,0,0,0,858672000,944472000,1
13,1,SRandomStrategy0000,passwd4,0,0,332,594,332,594,1000000000,81880000,0,78600000,0,0,0,1003280000,1081880000,1
13,1,SRandomStrategy0001,passwd5,17,0,421,725,438,725,1000000000,50141000,0,86100000,0,0,0,964041000,1050141000,1
13,1,SRandomStrategy0002,passwd6,0,22,361,650,361,672,1000000000,63007000,0,93300000,0,0,0,969707000,1063007000,1
13,1,RsiStrategy,passwd7,0,0,546,213,546,213,1000000000,-59200000,0,99900000,0,0,0,840900000,940800000,1
13,1,SRsiStrategy1,passwd8,0,0,28,85,28,85,1000000000,12359000,0,17100000,0,0,0,995259000,1012359000,1
13,1,SRsiStrategy2,passwd9,0,0,102,128,102,128,1000000000,9241000,0,7800000,0,0,0,1001441000,1009241000,1
13,1,SRsiStrategy3,passwd10,0,0,147,26,147,26,1000000000,-32314000,0,36300000,0,0,0,931386000,967686000,1
13,1,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-10536000,0,9000000,0,0,0,980464000,989464000,1
13,1,SMovingAverageStrategy1,passwd12,0,0,80,49,80,49,1000000000,-5534000,0,9300000,0,0,0,985166000,994466000,1
13,1,SMovingAverageStrategy2,passwd13,0,0,65,44,65,44,1000000000,-4079000,0,6300000,0,0,0,989621000,995921000,1
13,1,SMovingAverageStrategy3,passwd14,0,0,76,55,76,55,1000000000,-1374000,0,6300000,0,0,0,992326000,998626000,1
13,1,SFSpreadStrategy1,passwd15,0,0,174,461,174,461,1000000000,76587000,0,86100000,0,0,0,990487000,1076587000,1
13,1,SFSpreadStrategy2,passwd16,39,0,296,576,335,576,1000000000,68764000,0,72300000,0,0,0,996464000,1068764000,1
13,1,DayTradeStrategy1,passwd17,0,19,451,140,451,159,1000000000,-60961000,0,87600000,0,0,0,851439000,939039000,1
13,1,DayTradeStrategy2,passwd18,0,18,470,143,470,161,1000000000,-63046000,0,92700000,0,0,0,844254000,936954000,1
