Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
27,6,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545400000,1
27,6,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
27,6,URandomAgent,mypasswd1,59,93,1579,1826,1638,1919,1000000000,-22504000,0,84300000,0,0,0,893196000,977496000,1
27,6,UMovingAverageAgent,mypasswd2,0,0,99,66,99,66,1000000000,-674000,0,9900000,0,0,0,989426000,999326000,1
27,6,TrendStrategy,passwd1,58,39,1555,1585,1613,1624,1000000000,-19088000,0,3300000,0,0,0,977612000,980912000,1
27,6,AntiTrendStrategy1,passwd2,78,12,1339,1556,1417,1568,1000000000,-51266000,0,45300000,0,0,0,903434000,948734000,1
27,6,AntiTrendStrategy2,passwd3,105,57,1472,1648,1577,1705,1000000000,-31370000,0,38400000,0,0,0,930230000,968630000,1
27,6,SRandomStrategy0000,passwd4,41,148,1398,1179,1439,1327,1000000000,71999000,0,33600000,0,0,0,1038399000,1071999000,1
27,6,SRandomStrategy0001,passwd5,0,45,1533,1463,1533,1508,1000000000,33995000,0,7500000,0,0,0,1026495000,1033995000,1
27,6,SRandomStrategy0002,passwd6,68,73,1373,1524,1441,1597,1000000000,41250000,0,46800000,0,0,0,994450000,1041250000,1
27,6,RsiStrategy,passwd7,0,0,1011,1112,1011,1112,1000000000,-24220000,0,30300000,0,0,0,945480000,975780000,1
27,6,SRsiStrategy1,passwd8,0,0,323,188,323,188,1000000000,6750000,0,40500000,0,0,0,966250000,1006750000,1
27,6,SRsiStrategy2,passwd9,0,0,358,225,358,225,1000000000,-2548000,0,39900000,0,0,0,957552000,997452000,1
27,6,SRsiStrategy3,passwd10,0,0,337,170,337,170,1000000000,-31174000,0,50100000,0,0,0,918726000,968826000,1
27,6,MovingAverageStrategy,passwd11,95,0,153,210,248,210,1000000000,-17303000,0,11400000,0,0,0,971297000,982697000,1
27,6,SMovingAverageStrategy1,passwd12,0,0,233,233,233,233,1000000000,-9421000,0,0,0,0,0,990579000,990579000,1
27,6,SMovingAverageStrategy2,passwd13,0,0,219,184,219,184,1000000000,-3289000,0,10500000,0,0,0,986211000,996711000,1
27,6,SMovingAverageStrategy3,passwd14,0,0,208,214,208,214,1000000000,-6086000,0,1800000,0,0,0,992114000,993914000,1
27,6,SFSpreadStrategy1,passwd15,0,20,1080,966,1080,986,1000000000,68323000,0,28200000,0,0,0,1040123000,1068323000,1
27,6,SFSpreadStrategy2,passwd16,0,17,1182,1084,1182,1101,1000000000,61920000,0,24300000,0,0,0,1037620000,1061920000,1
27,6,DayTradeStrategy1,passwd17,0,0,601,676,601,676,1000000000,-34916000,0,22500000,0,0,0,942584000,965084000,1
27,6,DayTradeStrategy2,passwd18,0,0,729,673,729,673,1000000000,-30378000,0,16800000,0,0,0,952822000,969622000,1
