Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
14,5,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726000000,1
14,5,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
14,5,URandomAgent,mypasswd1,43,31,707,810,750,841,1000000000,-4087000,0,27300000,0,0,0,968613000,995913000,1
14,5,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
14,5,TrendStrategy,passwd1,56,94,645,751,701,845,1000000000,-5035000,0,43200000,0,0,0,951765000,994965000,1
14,5,AntiTrendStrategy1,passwd2,31,46,751,585,782,631,1000000000,-60256000,0,45300000,0,0,0,894444000,939744000,1
14,5,AntiTrendStrategy2,passwd3,40,65,787,535,827,600,1000000000,-40646000,0,68100000,0,0,0,891254000,959354000,1
14,5,SRandomStrategy0000,passwd4,41,0,374,607,415,607,1000000000,68002000,0,57600000,0,0,0,1010402000,1068002000,1
14,5,SRandomStrategy0001,passwd5,40,56,506,747,546,803,1000000000,35073000,0,77100000,0,0,0,957973000,1035073000,1
14,5,SRandomStrategy0002,passwd6,53,0,413,721,466,721,1000000000,47343000,0,76500000,0,0,0,970843000,1047343000,1
14,5,RsiStrategy,passwd7,0,60,546,380,546,440,1000000000,-42843000,0,31800000,0,0,0,925357000,957157000,1
14,5,SRsiStrategy1,passwd8,0,0,28,85,28,85,1000000000,9338000,0,17100000,0,0,0,992238000,1009338000,1
14,5,SRsiStrategy2,passwd9,0,0,102,128,102,128,1000000000,7863000,0,7800000,0,0,0,1000063000,1007863000,1
14,5,SRsiStrategy3,passwd10,0,0,147,44,147,44,1000000000,-25973000,0,30900000,0,0,0,943127000,974027000,1
14,5,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-8946000,0,9000000,0,0,0,982054000,991054000,1
14,5,SMovingAverageStrategy1,passwd12,0,0,80,49,80,49,1000000000,-3891000,0,9300000,0,0,0,986809000,996109000,1
14,5,SMovingAverageStrategy2,passwd13,0,0,65,44,65,44,1000000000,-2966000,0,6300000,0,0,0,990734000,997034000,1
14,5,SMovingAverageStrategy3,passwd14,0,0,76,55,76,55,1000000000,-261000,0,6300000,0,0,0,993439000,999739000,1
14,5,SFSpreadStrategy1,passwd15,39,11,321,461,360,472,1000000000,62447000,0,33600000,0,0,0,1028847000,1062447000,1
14,5,SFSpreadStrategy2,passwd16,47,27,480,576,527,603,1000000000,56416000,0,22800000,0,0,0,1033616000,1056416000,1
14,5,DayTradeStrategy1,passwd17,0,0,451,195,451,195,1000000000,-45173000,0,76800000,0,0,0,878027000,954827000,1
14,5,DayTradeStrategy2,passwd18,0,0,470,206,470,206,1000000000,-46405000,0,79200000,0,0,0,874395000,953595000,1
