Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
28,2,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525000000,1
28,2,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
28,2,URandomAgent,mypasswd1,41,0,1659,1964,1700,1964,1000000000,-20549000,0,79200000,0,0,0,900251000,979451000,1
28,2,UMovingAverageAgent,mypasswd2,0,0,99,66,99,66,1000000000,-872000,0,9900000,0,0,0,989228000,999128000,1
28,2,TrendStrategy,passwd1,0,21,1659,1636,1659,1657,1000000000,-19372000,0,600000,0,0,0,980028000,980628000,1
28,2,AntiTrendStrategy1,passwd2,23,0,1466,1579,1489,1579,1000000000,-50548000,0,27000000,0,0,0,922452000,949452000,1
28,2,AntiTrendStrategy2,passwd3,82,0,1649,1755,1731,1755,1000000000,-30479000,0,7200000,0,0,0,962321000,969521000,1
28,2,SRandomStrategy0000,passwd4,0,0,1439,1347,1439,1347,1000000000,71808000,0,27600000,0,0,0,1044208000,1071808000,1
28,2,SRandomStrategy0001,passwd5,0,0,1554,1530,1554,1530,1000000000,34096000,0,7200000,0,0,0,1026896000,1034096000,1
28,2,SRandomStrategy0002,passwd6,0,45,1441,1646,1441,1691,1000000000,42145000,0,75000000,0,0,0,967145000,1042145000,1
28,2,RsiStrategy,passwd7,0,0,1011,1112,1011,1112,1000000000,-23614000,0,30300000,0,0,0,946086000,976386000,1
28,2,SRsiStrategy1,passwd8,0,0,323,188,323,188,1000000000,5940000,0,40500000,0,0,0,965440000,1005940000,1
28,2,SRsiStrategy2,passwd9,0,0,358,225,358,225,1000000000,-3346000,0,39900000,0,0,0,956754000,996654000,1
28,2,SRsiStrategy3,passwd10,0,0,337,170,337,170,1000000000,-32176000,0,50100000,0,0,0,917724000,967824000,1
28,2,MovingAverageStrategy,passwd11,0,0,248,210,248,210,1000000000,-18076000,0,11400000,0,0,0,970524000,981924000,1
28,2,SMovingAverageStrategy1,passwd12,0,46,233,233,233,279,1000000000,-9421000,0,13800000,0,0,0,976779000,990579000,1
28,2,SMovingAverageStrategy2,passwd13,0,15,219,184,219,199,1000000000,-3499000,0,6000000,0,0,0,990501000,996501000,1
28,2,SMovingAverageStrategy3,passwd14,0,19,208,214,208,233,1000000000,-6050000,0,7500000,0,0,0,986450000,993950000,1
28,2,SFSpreadStrategy1,passwd15,0,0,1080,986,1080,986,1000000000,67759000,0,28200000,0,0,0,1039559000,1067759000,1
28,2,SFSpreadStrategy2,passwd16,0,0,1182,1101,1182,1101,1000000000,61434000,0,24300000,0,0,0,1037134000,1061434000,1
28,2,DayTradeStrategy1,passwd17,0,0,601,676,601,676,1000000000,-34466000,0,22500000,0,0,0,943034000,965534000,1
28,2,DayTradeStrategy2,passwd18,0,0,729,673,729,673,1000000000,-30714000,0,16800000,0,0,0,952486000,969286000,1
