Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
9,1,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015800000,1
9,1,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
9,1,URandomAgent,mypasswd1,0,0,532,492,532,492,1000000000,2236000,0,12000000,0,0,0,990236000,1002236000,1
9,1,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
9,1,TrendStrategy,passwd1,0,40,392,423,392,463,1000000000,-5131000,0,21300000,0,0,0,973569000,994869000,1
9,1,AntiTrendStrategy1,passwd2,27,0,549,314,576,314,1000000000,-40552000,0,78600000,0,0,0,880848000,959448000,1
9,1,AntiTrendStrategy2,passwd3,13,0,696,431,709,431,1000000000,-23944000,0,83400000,0,0,0,892656000,976056000,1
9,1,SRandomStrategy0000,passwd4,0,0,201,512,201,512,1000000000,49242000,0,93300000,0,0,0,955942000,1049242000,1
9,1,SRandomStrategy0001,passwd5,0,0,331,644,331,644,1000000000,17033000,0,93900000,0,0,0,923133000,1017033000,1
9,1,SRandomStrategy0002,passwd6,0,0,225,529,225,529,1000000000,30217000,0,91200000,0,0,0,939017000,1030217000,1
9,1,RsiStrategy,passwd7,0,0,546,213,546,213,1000000000,-24235000,0,99900000,0,0,0,875865000,975765000,1
9,1,SRsiStrategy1,passwd8,0,0,28,46,28,46,1000000000,7388000,0,5400000,0,0,0,1001988000,1007388000,1
9,1,SRsiStrategy2,passwd9,0,0,102,90,102,90,1000000000,7499000,0,3600000,0,0,0,1003899000,1007499000,1
9,1,SRsiStrategy3,passwd10,0,0,147,0,147,0,1000000000,-18933000,0,44100000,0,0,0,936967000,981067000,1
9,1,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-7386000,0,9000000,0,0,0,983614000,992614000,1
9,1,SMovingAverageStrategy1,passwd12,0,0,43,22,43,22,1000000000,-5216000,0,6300000,0,0,0,988484000,994784000,1
9,1,SMovingAverageStrategy2,passwd13,0,0,34,17,34,17,1000000000,-4199000,0,5100000,0,0,0,990701000,995801000,1
9,1,SMovingAverageStrategy3,passwd14,0,0,41,35,41,35,1000000000,-2323000,0,1800000,0,0,0,995877000,997677000,1
9,1,SFSpreadStrategy1,passwd15,0,0,130,461,130,461,1000000000,41874000,0,99300000,0,0,0,942574000,1041874000,1
9,1,SFSpreadStrategy2,passwd16,0,0,231,576,231,576,1000000000,32577000,0,103500000,0,0,0,929077000,1032577000,1
9,1,DayTradeStrategy1,passwd17,0,0,379,127,379,127,1000000000,-28970000,0,75600000,0,0,0,895430000,971030000,1
9,1,DayTradeStrategy2,passwd18,0,0,406,111,406,111,1000000000,-27177000,0,88500000,0,0,0,884323000,972823000,1
