Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
22,2,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541200000,1
22,2,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
22,2,URandomAgent,mypasswd1,0,19,1234,1525,1234,1544,1000000000,-13234000,0,93000000,0,0,0,893766000,986766000,1
22,2,UMovingAverageAgent,mypasswd2,0,0,88,66,88,66,1000000000,-1070000,0,6600000,0,0,0,992330000,998930000,1
22,2,TrendStrategy,passwd1,35,34,1149,1255,1184,1289,1000000000,-14151000,0,31500000,0,0,0,954349000,985849000,1
22,2,AntiTrendStrategy1,passwd2,0,43,1124,1139,1124,1182,1000000000,-58661000,0,17400000,0,0,0,923939000,941339000,1
22,2,AntiTrendStrategy2,passwd3,0,36,1201,1254,1201,1290,1000000000,-34054000,0,26700000,0,0,0,939246000,965946000,1
22,2,SRandomStrategy0000,passwd4,43,0,1006,931,1049,931,1000000000,69138000,0,35400000,0,0,0,1033738000,1069138000,1
22,2,SRandomStrategy0001,passwd5,48,0,1147,1131,1195,1131,1000000000,33886000,0,19200000,0,0,0,1014686000,1033886000,1
22,2,SRandomStrategy0002,passwd6,0,0,1099,1145,1099,1145,1000000000,47981000,0,13800000,0,0,0,1034181000,1047981000,1
22,2,RsiStrategy,passwd7,0,17,764,775,764,792,1000000000,-33345000,0,8400000,0,0,0,958255000,966655000,1
22,2,SRsiStrategy1,passwd8,0,0,109,137,109,137,1000000000,11418000,0,8400000,0,0,0,1003018000,1011418000,1
22,2,SRsiStrategy2,passwd9,0,0,119,225,119,225,1000000000,4295000,0,31800000,0,0,0,972495000,1004295000,1
22,2,SRsiStrategy3,passwd10,0,0,147,130,147,130,1000000000,-25804000,0,5100000,0,0,0,969096000,974196000,1
22,2,MovingAverageStrategy,passwd11,0,0,153,210,153,210,1000000000,-16619000,0,17100000,0,0,0,966281000,983381000,1
22,2,SMovingAverageStrategy1,passwd12,0,0,198,233,198,233,1000000000,-9036000,0,10500000,0,0,0,980464000,990964000,1
22,2,SMovingAverageStrategy2,passwd13,0,0,182,167,182,167,1000000000,-4560000,0,4500000,0,0,0,990940000,995440000,1
22,2,SMovingAverageStrategy3,passwd14,0,0,174,214,174,214,1000000000,-5640000,0,12000000,0,0,0,982360000,994360000,1
22,2,SFSpreadStrategy1,passwd15,23,0,826,672,849,672,1000000000,64914000,0,53100000,0,0,0,1011814000,1064914000,1
22,2,SFSpreadStrategy2,passwd16,0,0,1082,854,1082,854,1000000000,61694000,0,68400000,0,0,0,993294000,1061694000,1
22,2,DayTradeStrategy1,passwd17,0,0,528,451,528,451,1000000000,-40179000,0,23100000,0,0,0,936721000,959821000,1
22,2,DayTradeStrategy2,passwd18,0,0,647,463,647,463,1000000000,-36973000,0,55200000,0,0,0,907827000,963027000,1
