Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
6,8,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927000000,1
6,8,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
6,8,URandomAgent,mypasswd1,74,59,300,324,374,383,1000000000,935000,0,2700000,0,0,0,998235000,1000935000,1
6,8,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
6,8,TrendStrategy,passwd1,55,99,240,205,295,304,1000000000,-5187000,0,2700000,0,0,0,992113000,994813000,1
6,8,AntiTrendStrategy1,passwd2,64,24,475,202,539,226,1000000000,-14457000,0,93900000,0,0,0,891643000,985543000,1
6,8,AntiTrendStrategy2,passwd3,159,73,348,222,507,295,1000000000,-5572000,0,63600000,0,0,0,930828000,994428000,1
6,8,SRandomStrategy0000,passwd4,0,0,201,512,201,512,1000000000,20941000,0,93300000,0,0,0,927641000,1020941000,1
6,8,SRandomStrategy0001,passwd5,0,109,331,440,331,549,1000000000,-1418000,0,65400000,0,0,0,933182000,998582000,1
6,8,SRandomStrategy0002,passwd6,0,102,225,427,225,529,1000000000,6027000,0,91200000,0,0,0,914827000,1006027000,1
6,8,RsiStrategy,passwd7,86,0,460,213,546,213,1000000000,4246000,0,99900000,0,0,0,904346000,1004246000,1
6,8,SRsiStrategy1,passwd8,0,0,28,46,28,46,1000000000,5750000,0,5400000,0,0,0,1000350000,1005750000,1
6,8,SRsiStrategy2,passwd9,0,0,102,90,102,90,1000000000,8591000,0,3600000,0,0,0,1004991000,1008591000,1
6,8,SRsiStrategy3,passwd10,0,0,147,0,147,0,1000000000,-5556000,0,44100000,0,0,0,950344000,994444000,1
6,8,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-4656000,0,9000000,0,0,0,986344000,995344000,1
6,8,SMovingAverageStrategy1,passwd12,0,0,43,22,43,22,1000000000,-3305000,0,6300000,0,0,0,990395000,996695000,1
6,8,SMovingAverageStrategy2,passwd13,0,0,34,17,34,17,1000000000,-2652000,0,5100000,0,0,0,992248000,997348000,1
6,8,SMovingAverageStrategy3,passwd14,0,0,41,35,41,35,1000000000,-1777000,0,1800000,0,0,0,996423000,998223000,1
6,8,SFSpreadStrategy1,passwd15,0,0,130,461,130,461,1000000000,11753000,0,99300000,0,0,0,912453000,1011753000,1
6,8,SFSpreadStrategy2,passwd16,0,49,231,527,231,576,1000000000,2603000,0,103500000,0,0,0,899103000,1002603000,1
6,8,DayTradeStrategy1,passwd17,27,0,319,127,346,127,1000000000,-9191000,0,65700000,0,0,0,925109000,990809000,1
6,8,DayTradeStrategy2,passwd18,50,0,294,109,344,109,1000000000,-7075000,0,70500000,0,0,0,922425000,992925000,1
