Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
5,1,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433200000,1
5,1,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
5,1,URandomAgent,mypasswd1,18,0,252,290,270,290,1000000000,-1009000,0,6000000,0,0,0,992991000,998991000,1
5,1,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
5,1,TrendStrategy,passwd1,0,0,206,154,206,154,1000000000,-2616000,0,15600000,0,0,0,981784000,997384000,1
5,1,AntiTrendStrategy1,passwd2,0,0,340,155,340,155,1000000000,-2237000,0,55500000,0,0,0,942263000,997763000,1
5,1,AntiTrendStrategy2,passwd3,0,0,216,174,216,174,1000000000,-1562000,0,12600000,0,0,0,985838000,998438000,1
5,1,SRandomStrategy0000,passwd4,0,18,201,441,201,459,1000000000,5181000,0,77400000,0,0,0,927781000,1005181000,1
5,1,SRandomStrategy0001,passwd5,0,0,306,335,306,335,1000000000,-3567000,0,8700000,0,0,0,987733000,996433000,1
5,1,SRandomStrategy0002,passwd6,0,15,225,287,225,302,1000000000,93000,0,23100000,0,0,0,976993000,1000093000,1
5,1,RsiStrategy,passwd7,34,0,269,213,303,213,1000000000,10495000,0,27000000,0,0,0,983495000,1010495000,1
5,1,SRsiStrategy1,passwd8,0,0,0,46,0,46,1000000000,2990000,0,13800000,0,0,0,989190000,1002990000,1
5,1,SRsiStrategy2,passwd9,0,0,50,90,50,90,1000000000,6646000,0,12000000,0,0,0,994646000,1006646000,1
5,1,SRsiStrategy3,passwd10,0,0,72,0,72,0,1000000000,117000,0,21600000,0,0,0,978517000,1000117000,1
5,1,MovingAverageStrategy,passwd11,0,0,48,18,48,18,1000000000,-2856000,0,9000000,0,0,0,988144000,997144000,1
5,1,SMovingAverageStrategy1,passwd12,0,0,43,22,43,22,1000000000,-2045000,0,6300000,0,0,0,991655000,997955000,1
5,1,SMovingAverageStrategy2,passwd13,0,0,34,17,34,17,1000000000,-1632000,0,5100000,0,0,0,993268000,998368000,1
5,1,SMovingAverageStrategy3,passwd14,0,0,41,35,41,35,1000000000,-1417000,0,1800000,0,0,0,996783000,998583000,1
5,1,SFSpreadStrategy1,passwd15,0,0,130,282,130,282,1000000000,289000,0,45600000,0,0,0,954689000,1000289000,1
5,1,SFSpreadStrategy2,passwd16,0,38,231,293,231,331,1000000000,-4651000,0,30000000,0,0,0,965349000,995349000,1
5,1,DayTradeStrategy1,passwd17,8,0,220,127,228,127,1000000000,-1848000,0,30300000,0,0,0,967852000,998152000,1
5,1,DayTradeStrategy2,passwd18,11,0,204,109,215,109,1000000000,-371000,0,31800000,0,0,0,967829000,999629000,1
