Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
2,2,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231000000,1
2,2,URandomAgent,mypasswd1,0,72,58,119,58,191,1000000000,-1034000,0,39900000,0,0,0,959066000,998966000,1
2,2,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
2,2,TrendStrategy,passwd1,29,15,68,37,97,52,1000000000,-868000,0,13500000,0,0,0,985632000,999132000,1
2,2,AntiTrendStrategy1,passwd2,0,0,71,59,71,59,1000000000,702000,0,3600000,0,0,0,997102000,1000702000,1
2,2,AntiTrendStrategy2,passwd3,0,0,13,78,13,78,1000000000,441000,0,19500000,0,0,0,980941000,1000441000,1
2,2,SRandomStrategy0000,passwd4,39,12,42,72,81,84,1000000000,-470000,0,900000,0,0,0,998630000,999530000,1
2,2,SRandomStrategy0001,passwd5,71,0,42,39,113,39,1000000000,-152000,0,22200000,0,0,0,977648000,999848000,1
2,2,SRandomStrategy0002,passwd6,19,0,83,40,102,40,1000000000,-889000,0,18600000,0,0,0,980511000,999111000,1
2,2,RsiStrategy,passwd7,0,27,70,7,70,34,1000000000,1330000,0,10800000,0,0,0,990530000,1001330000,1
2,2,SRsiStrategy1,passwd8,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
2,2,SRsiStrategy2,passwd9,0,0,50,0,50,0,1000000000,950000,0,15000000,0,0,0,985950000,1000950000,1
2,2,SRsiStrategy3,passwd10,0,0,43,0,43,0,1000000000,375000,0,12900000,0,0,0,987475000,1000375000,1
2,2,MovingAverageStrategy,passwd11,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
2,2,SMovingAverageStrategy1,passwd12,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
2,2,SMovingAverageStrategy2,passwd13,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
2,2,SMovingAverageStrategy3,passwd14,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
2,2,SFSpreadStrategy1,passwd15,0,0,33,61,33,61,1000000000,-270000,0,8400000,0,0,0,991330000,999730000,1
2,2,SFSpreadStrategy2,passwd16,0,0,106,43,106,43,1000000000,-859000,0,18900000,0,0,0,980241000,999141000,1
2,2,DayTradeStrategy1,passwd17,0,14,0,77,0,91,1000000000,462000,0,27300000,0,0,0,973162000,1000462000,1
2,2,DayTradeStrategy2,passwd18,0,18,0,47,0,65,1000000000,282000,0,19500000,0,0,0,980782000,1000282000,1
