Date,Session,LoginName,Password,TodaysSellPosition,TodaysBuyPosition,SellPositionUntilYesterday,BuyPositionUntilYesterday,SumOfSellPosition,SumOfBuyPosition,InitialCash,UnrealizedProfit,Profit,Margin,SumOfFee,Loan,SumOfInterest,Surplus,Cash,Status
1,4,su,supasswd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89400000,1
1,4,U17_2,mypasswd1,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,URandomAgent,mypasswd1,19,30,0,0,19,30,1000000000,0,0,3300000,0,0,0,996700000,1000000000,1
1,4,UMovingAverageAgent,mypasswd2,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,TrendStrategy,passwd1,27,0,0,0,27,0,1000000000,0,0,8100000,0,0,0,991900000,1000000000,1
1,4,AntiTrendStrategy1,passwd2,71,59,0,0,71,59,1000000000,0,0,3600000,0,0,0,996400000,1000000000,1
1,4,AntiTrendStrategy2,passwd3,0,30,0,0,0,30,1000000000,0,0,9000000,0,0,0,991000000,1000000000,1
1,4,SRandomStrategy0000,passwd4,42,46,0,0,42,46,1000000000,0,0,1200000,0,0,0,998800000,1000000000,1
1,4,SRandomStrategy0001,passwd5,0,39,0,0,0,39,1000000000,0,0,11700000,0,0,0,988300000,1000000000,1
1,4,SRandomStrategy0002,passwd6,41,40,0,0,41,40,1000000000,0,0,300000,0,0,0,999700000,1000000000,1
1,4,RsiStrategy,passwd7,27,0,0,0,27,0,1000000000,0,0,8100000,0,0,0,991900000,1000000000,1
1,4,SRsiStrategy1,passwd8,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,SRsiStrategy2,passwd9,39,0,0,0,39,0,1000000000,0,0,11700000,0,0,0,988300000,1000000000,1
1,4,SRsiStrategy3,passwd10,43,0,0,0,43,0,1000000000,0,0,12900000,0,0,0,987100000,1000000000,1
1,4,MovingAverageStrategy,passwd11,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,SMovingAverageStrategy1,passwd12,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,SMovingAverageStrategy2,passwd13,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,SMovingAverageStrategy3,passwd14,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,SFSpreadStrategy1,passwd15,0,22,0,0,0,22,1000000000,0,0,6600000,0,0,0,993400000,1000000000,1
1,4,SFSpreadStrategy2,passwd16,0,43,0,0,0,43,1000000000,0,0,12900000,0,0,0,987100000,1000000000,1
1,4,DayTradeStrategy1,passwd17,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
1,4,DayTradeStrategy2,passwd18,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,1000000000,1000000000,1
